,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
52,2020-02-24,4,0,,,,,,0.0,0.0,0.07106441578894267,0.010152059398420381,,0.0,0.0,inf,
53,2020-02-25,0,0,,,,,,0.0,0.0,0.0,0.010152059398420381,,0.0,0.0,,
54,2020-02-26,0,0,,,,,,0.0,0.0,0.0,0.010152059398420381,,0.0,0.0,,
55,2020-02-27,0,0,,,,,,0.0,0.0,0.0,0.010152059398420381,,0.0,0.0,,
56,2020-02-28,5,0,,,,,,0.0,0.0,0.08883051973617834,0.02284213364644586,,0.0,0.0,inf,
57,2020-02-29,3,0,,,,,,0.0,0.0,0.053298311841707004,0.030456178195261144,,0.0,0.0,inf,
58,2020-03-01,12,0,,,,,,0.0,0.0,0.21319324736682801,0.06091235639052229,,0.0,0.0,inf,
59,2020-03-02,4,0,,,,,,0.0,0.0,0.07106441578894267,0.06091235639052229,,0.0,0.0,inf,
60,2020-03-03,11,0,,,,,,0.0,0.0,0.19542714341959233,0.08883051973617834,,0.0,0.0,inf,
61,2020-03-04,32,0,,,,,,0.0,0.0,0.5685153263115413,0.1700469949235414,,0.0,0.0,inf,
62,2020-03-05,25,0,,,,,,0.0,0.0,0.4441525986808917,0.23349736616366876,,0.0,0.0,inf,inf
63,2020-03-06,39,1,,,,,,0.017766103947235667,0.0025380148496050954,0.692878053942191,0.31978987105024204,,0.0,0.0,inf,inf
64,2020-03-07,39,1,,,,,,0.017766103947235667,0.005076029699210191,0.692878053942191,0.41115840563602546,,0.0,0.0,inf,inf
65,2020-03-08,58,0,,,,,,0.0,0.005076029699210191,1.0304340289396687,0.5279070887178599,,0.0,0.0,inf,inf
66,2020-03-09,40,1,,,,,,0.017766103947235667,0.007614044548815286,0.7106441578894267,0.6192756233036433,,0.0,0.0,inf,inf
67,2020-03-10,46,4,,,,,,0.07106441578894267,0.017766103947235667,0.8172407815728406,0.7081061430398216,,0.0,0.0,inf,inf
68,2020-03-11,63,0,,,,,,0.0,0.017766103947235667,1.119264548675847,0.7867846033775796,,0.0,0.0,inf,inf
69,2020-03-12,99,2,,,,,,0.035532207894471333,0.022842133646445856,1.758844290776331,0.9745977022483566,,0.0,0.0,inf,inf
70,2020-03-13,159,1,,,,,,0.017766103947235667,0.022842133646445856,2.824810527610471,1.2791594842009681,,0.0,0.0,inf,inf
71,2020-03-14,201,18,,,,,,0.319789871050242,0.06598838608973247,3.570986893394369,1.6903178898369935,,0.0,0.0,inf,inf
72,2020-03-15,253,14,,,,,,0.24872545526129933,0.10152059398420381,4.494824298650624,2.185230785509987,,0.0,0.0,inf,inf
73,2020-03-16,97,22,,,,,,0.39085428683918466,0.15481890582591082,1.7233120828818598,2.3298976319374773,,0.0,0.0,inf,inf
74,2020-03-17,361,15,,,,,,0.266491559208535,0.18273706917156685,6.4135635249520755,3.1293723095630823,,0.0,0.0,inf,inf
75,2020-03-18,625,33,,,,,,0.586281430258777,0.266491559208535,11.103814967022291,4.555736655041146,,0.0,0.0,inf,inf
76,2020-03-19,574,42,,,,,586.0,0.746176365783898,0.36801215319273883,10.197743665713272,5.761293708603566,10.4109369130801,1.4872767018685857,0.0,inf,inf
77,2020-03-20,628,32,,,,,691.0,0.5685153263115413,0.44669061353049677,11.157113278864,6.951622673068356,12.276377827539847,3.2410449629457068,0.0,inf,inf
78,2020-03-21,873,54,,,,,777.0,0.959369613150726,0.5380591481162802,15.509808745936738,8.65716865200298,13.804262767002113,5.2130825010888655,0.0,inf,inf
79,2020-03-22,535,24,,,,,859.0,0.42638649473365603,0.5634392966123312,9.504865611771082,9.372888839591617,15.261083290675439,7.393237256899643,0.0,inf,inf
80,2020-03-23,793,67,,,,,1128.0,1.1903289644647896,0.6776499648445604,14.088520430157883,11.139347174916763,20.04016525248183,10.256118007254189,0.0,inf,inf
81,2020-03-24,1258,143,,,,,1544.0,2.5405528644547,1.0025158655940125,22.349758765622468,13.415946495012534,27.43086449453187,14.174812935044457,0.0,inf,inf
82,2020-03-25,1130,178,,,,,1755.0,3.1623665026079486,1.3705280187867515,20.075697460376304,14.697643994063107,31.179512427398596,18.6290289961014,0.0,inf,inf
83,2020-03-26,1809,169,,,,,1639.0,3.0024715670828277,1.6928559046865985,32.13888204054932,17.8320923333254,29.11864436951926,21.301558632735563,0.0,inf,inf
84,2020-03-27,2506,271,,,,,1931.0,4.8146141697008655,2.299441453742216,44.52185649177258,22.59848422088377,34.306346722112075,24.448697046245883,0.0,inf,inf
85,2020-03-28,2139,279,,,,,1873.0,4.956743001278751,2.8704947949033626,38.00169634313709,25.81161102048382,33.2759126931724,27.230361321413067,0.0,inf,inf
86,2020-03-29,2060,195,,,,,2186.0,3.464390269710955,3.304495334185834,36.59817413130548,29.68208366613159,38.836703228657164,30.598307026839027,0.0,inf,inf
87,2020-03-30,2107,353,,,,,2817.0,6.27143469337419,4.030367581172891,37.43318101682555,33.017035178512685,50.047114819362875,34.88501410782204,0.0,inf,inf
88,2020-03-31,2414,368,,,,,2447.0,6.537926252582725,4.601420922334038,42.8873749286269,35.95098034465617,43.47365635888568,37.17684151701543,0.0,inf,inf
89,2020-04-01,3630,613,10412.0,,,,3099.0,10.890621719655464,5.705457381912254,64.49095732846547,42.296017468668914,55.05715613248333,40.587933474884686,10412.0,0.3486361890126777,inf
90,2020-04-02,3583,603,10314.0,,,,2932.0,10.712960680183107,6.806955826640865,63.6559504429454,46.79845581186835,52.090216773294976,43.869586675424074,10314.0,0.34739189451231334,inf
91,2020-04-03,3576,654,11764.0,,,,2564.0,11.619031981492126,7.779015514039617,63.53158771531474,49.5141317009458,45.55229052071225,45.4761500752241,11764.0,0.30397823869432167,inf
92,2020-04-04,2910,689,10984.0,,,,2593.0,12.240845619645375,8.819601602377706,51.69936248645579,51.47094114999133,46.06750753518208,47.30352076693976,10984.0,0.2649308084486526,inf
93,2020-04-05,5107,578,11085.0,,,,2592.0,10.268808081502215,9.791661289776457,90.73149285853255,59.204272396738055,46.04974143123485,48.333954795879436,11085.0,0.4607126747857465,inf
94,2020-04-06,3176,531,9747.0,,,,2679.0,9.43380119598214,10.243427933006165,56.42514613642048,61.9174102709659,47.59539247464435,47.98370874663393,9747.0,0.32584384938955574,inf
95,2020-04-07,2978,1009,11065.0,,,,2744.0,17.925998882760787,11.870295451603031,52.90745755486782,63.34885064614318,48.75018923121467,48.73749915696664,11065.0,0.2691369182105739,0.3315186532934059
96,2020-04-08,4788,922,10917.0,,,,2619.0,16.380347839351284,12.654542040131005,85.06410569936438,66.28787184198588,46.52942623781021,47.5192520291562,10917.0,0.4385820280296785,0.3443680588672632
97,2020-04-09,3798,990,13529.0,,,,2340.0,17.58844290776331,13.636753786928177,67.47566279160107,66.83354503465097,41.57268323653146,46.01674723818998,13529.0,0.28073028309557246,0.3348449715220145
98,2020-04-10,4263,1035,14543.0,,,,2196.0,18.387917585388916,14.603737444627718,75.73690112706565,68.57716123632967,39.014364268129526,45.082757773535306,14543.0,0.29313071580829264,0.3332953253954389
99,2020-04-11,3841,745,13400.0,,,,1955.0,13.235747440690572,14.745866276205604,68.2396052613322,70.94005306131201,34.73273321684573,43.463504299487255,13400.0,0.2866417910447761,0.3363968943377423
100,2020-04-12,3672,604,12540.0,,,,1791.0,10.730726784130344,14.811854662295335,65.23713369424937,67.29800175212871,31.81909216949908,41.430554404953575,12540.0,0.29282296650717704,0.3124126502979466
101,2020-04-13,2999,694,10374.0,,,,1912.0,12.329676139381553,15.225551082780965,53.280545737759766,66.8487731237486,33.968790747114596,39.48389701530647,10374.0,0.2890881048775786,0.30716182965337846
102,2020-04-14,3854,1007,10033.0,,,,1859.0,17.890466674866317,15.220475053081756,68.47056461264626,69.07207413200267,33.02718723791111,37.23775387340596,10033.0,0.3841323632014353,0.3235897503663587
103,2020-04-15,3188,730,11637.0,,,,1608.0,12.969255881482036,14.733176201957578,56.638339383787304,65.01125037263452,28.567895147154953,34.671820860455206,11637.0,0.27395376815330413,0.3000714275268766
104,2020-04-16,3118,906,13704.0,,,,1777.0,16.096090176195514,14.51998295459075,55.39471210748081,63.28540027490305,31.570366714237778,33.24291850012754,13704.0,0.22752481027437244,0.2924706456952766
105,2020-04-17,3985,826,15517.0,,,,1674.0,14.674801860416661,13.989537851023286,70.79792422973414,62.57983214671283,29.740458007672505,31.91807474863368,15517.0,0.2568151060127602,0.287282701438772
106,2020-04-18,3548,1004,14618.0,,,,1411.0,17.83716836302461,14.646883697071004,63.03413680479215,61.83619379577854,25.067972669549526,30.537394670448506,14618.0,0.242714461622657,0.2810073686641835
107,2020-04-19,3607,380,13849.0,,,,1475.0,6.751119499949553,14.078368370759463,64.08233693767905,61.67122283055421,26.205003322172608,29.735381977973297,13849.0,0.2604520181962597,0.2763829474769096
108,2020-04-20,2401,536,11284.0,,,,1522.0,9.522631715718317,13.677362024521859,42.656415577312835,60.15348995049036,27.040010207692685,28.745556186627308,11284.0,0.21277915632754343,0.2654816691126189
109,2020-04-21,3087,1116,12542.0,,,,1495.0,19.826972005115003,13.954005643128813,54.843962885116504,58.20683256084325,26.56032540111732,27.821718781371054,12542.0,0.24613299314303938,0.2457674733899909
110,2020-04-22,3020,725,16444.0,,,,1310.0,12.880425361745859,13.941315568880787,53.653633920651714,57.7804460661096,23.273596170878722,27.065390356188736,16444.0,0.1836536122597908,0.23286745111948898
111,2020-04-23,3084,594,16233.0,,,,1289.0,10.553065744657987,13.149454935803998,54.790664573274796,57.694153561223025,22.900507987986774,25.82683910958145,16233.0,0.18998336721493256,0.2275043878252833
112,2020-04-24,3004,821,16947.0,,,,1277.0,14.585971340680482,13.136764861555973,53.369376257495944,55.204360993760424,22.687314740619946,24.819247214288225,16947.0,0.17725851183100252,0.2161391600850322
113,2020-04-25,2826,729,17489.0,,,,1080.0,12.951489777534801,12.438810777914572,50.20700975488799,53.37191427234555,19.18739226301452,23.97916429906894,17489.0,0.16158728343530218,0.20454956320112436
114,2020-04-26,2152,327,14835.0,,,,1208.0,5.809515990746063,12.304295990885501,38.232655694451154,49.67910266617013,21.461453568260687,23.30151433422438,14835.0,0.1450623525446579,0.18806532525089553
115,2020-04-27,2264,289,14699.0,,,,1344.0,5.134404040751107,11.677406323033043,40.22245933654155,49.33139463177424,23.877643705084736,22.849747690994672,14699.0,0.1540240832709708,0.17967174338567088
116,2020-04-28,1989,862,13097.0,,,,1296.0,15.314381602517145,11.032750551233349,35.33678075105174,46.54465432690784,23.024870715617425,22.344682735923257,13097.0,0.1518668397342903,0.16620515004156386
117,2020-04-29,1403,604,19526.0,,,,1295.0,10.730726784130344,10.725650754431133,24.92584383797164,42.440684315096405,23.00710461167019,22.306612513179182,19526.0,0.07185291406330022,0.1502336217277795
118,2020-04-30,2484,543,27283.0,,,,1227.0,9.646994443348968,10.596211997101273,44.131002204933395,40.91787540533335,21.799009543258162,22.149255592503668,27283.0,0.09104570611736246,0.13609967014241234
119,2020-05-01,2501,623,34807.0,,,,1081.0,11.06828275912782,10.093685056879464,44.433025972036404,39.64125393598198,19.205158366961754,21.65180468198107,34807.0,0.07185336282931594,0.12104179171359997
120,2020-05-02,2228,485,33408.0,,,,980.0,8.616560414409298,9.47440943357582,39.58287959444107,38.12352105591813,17.410781868290954,21.398003197020557,33408.0,0.06669061302681992,0.10748512451238822
121,2020-05-03,2019,222,23664.0,,,,1077.0,3.944075076286318,9.207917874367286,35.86976386946881,37.78596508092066,19.13409395117281,21.06552325172229,23664.0,0.08531947261663286,0.09895042737981322
122,2020-05-04,1485,247,21097.0,,,,1094.0,4.38822767496721,9.101321250683872,26.382664361644967,35.80885151307829,19.43611771827582,20.431019539321017,21097.0,0.07038915485614068,0.0870025804634089
123,2020-05-05,1842,639,22381.0,,,,959.0,11.35254042228359,8.535343939221935,32.7251634708081,35.43576333018634,17.037693685399006,19.5757085350041,22381.0,0.08230195254903713,0.07706473943694417
124,2020-05-06,1611,529,27270.0,,,,1040.0,9.398268988087668,8.344992825501553,28.621193458996657,35.9636704189042,18.476748105125093,18.9285147483548,27270.0,0.05907590759075908,0.07523945279800973
125,2020-05-07,2133,377,27203.0,,,,998.0,6.697821188107846,7.923682360467107,37.895099719453675,35.072827206692814,17.730571739341194,18.347309347795232,27203.0,0.07841046943351836,0.073434418986032
126,2020-05-08,1694,498,27820.0,,,,743.0,8.847519765723362,7.60643050426647,30.095780086617218,33.0246492230615,13.2002152327961,17.489460328628713,27820.0,0.06089144500359454,0.07186843072521465
127,2020-05-09,1349,226,27174.0,,,,798.0,4.015139492075261,6.949084658218751,23.966474224820914,30.79373417025862,14.177350949894063,17.027541626000584,27174.0,0.04964304114226834,0.06943306331313585
128,2020-05-10,1007,190,22738.0,,,,756.0,3.3755597499747765,6.867868183031388,17.890466674866317,28.225263142458264,13.431174584110163,16.212838859277348,22738.0,0.04428709649045651,0.06357129529511066
129,2020-05-11,891,174,21548.0,,,,866.0,3.091302086819006,6.682593099010216,15.82959861698698,26.717682321792836,15.385446018306087,15.634171473567386,21548.0,0.041349545201410806,0.059422779630149254
130,2020-05-12,1067,539,20796.0,,,,844.0,9.575930027560025,6.428791614049707,18.956432911700457,24.750720813348888,14.994591731466903,15.342299765862801,20796.0,0.051307943835352955,0.05499506409962294
131,2020-05-13,1146,362,26006.0,,,,804.0,6.431329628899311,6.004943134165655,20.359955123532075,23.57054390828252,14.283947573577477,14.743328261355998,26006.0,0.044066753826040146,0.05285089927609166
132,2020-05-14,1189,303,25114.0,,,,763.0,5.383129496012407,5.817130035294879,21.12389759326321,21.17465789025531,13.555537311740814,14.1468947716988,25114.0,0.04734411085450346,0.048412848050518105
133,2020-05-15,1112,280,26159.0,,,,738.0,4.974509105225986,5.263842798080968,19.75590758932606,19.697533247785145,13.111384713059921,14.134204697450775,26159.0,0.04250927023204251,0.04578682308315353
134,2020-05-16,1136,348,29335.0,,,,671.0,6.182604173638012,5.57348060973279,20.182294084059716,19.156936084819257,11.921055748595132,13.811876811550928,29335.0,0.03872507243906596,0.044227113268410334
135,2020-05-17,788,43,25494.0,,,,673.0,0.7639424697311337,5.20039242684084,13.999689910421706,18.601110832755744,11.956587956489603,13.601221579033705,25494.0,0.03090923354514788,0.042315989990509104
136,2020-05-18,816,134,19574.0,,,,733.0,2.3806579289295793,5.098871832856636,14.497140820944304,18.41075971903536,13.022554193323744,13.263665604036227,19574.0,0.04168795340758148,0.042364334019962056
137,2020-05-19,857,447,23107.0,,,,752.0,7.941448464414343,4.865374466692968,15.225551082780967,17.87777660061829,13.36011016832122,13.030168237872559,23107.0,0.03708832821223006,0.04033296035951593
138,2020-05-20,824,259,28611.0,,,,732.0,4.601420922334038,4.603958937183643,14.63926965252219,17.06053581904545,13.004788089376508,12.847431168700991,28611.0,0.028800111845094543,0.03815201150509513
139,2020-05-21,854,220,30817.0,,,,715.0,3.9085428683918466,4.39330370466642,15.17225277093926,16.210300844427742,12.702764322273502,12.725606455919948,30817.0,0.02771197715546614,0.03534742097666123
140,2020-05-22,1083,257,30671.0,,,,638.0,4.565888714439566,4.334929363125503,19.240690574856227,16.136698413789198,11.334774318336356,12.471804970959438,30671.0,0.03531022790257898,0.03431898635816644
141,2020-05-23,979,197,28480.0,,,,504.0,3.4999224776054265,3.9516891208351335,17.39301576434372,15.738230082401197,8.954116389406776,12.047956491075388,28480.0,0.034375,0.03369754743829987
142,2020-05-24,584,362,25548.0,,,,497.0,6.431329628899311,4.761315857859159,10.375404705185629,15.220475053081756,8.829753661776126,11.60126587754489,25548.0,0.022858932206043524,0.03254750438985639
143,2020-05-25,494,86,19911.0,,,,498.0,1.5278849394622673,4.639491145078114,8.77645534993442,14.403234271508916,8.847519765723362,11.004832387887692,19911.0,0.024810406308070916,0.030136426232783453
144,2020-05-26,492,105,19845.0,,,,578.0,1.865440914459745,3.7714900665131714,8.740923142039948,13.476858851403057,10.268808081502215,10.563217804056407,19845.0,0.024792139077853364,0.028379827785015355
145,2020-05-27,609,396,22511.0,,,,589.0,7.035377163105324,4.1191981009090695,10.819557303866521,12.931185658737961,10.464235224921808,10.200281680562878,22511.0,0.027053440540180357,0.028130303312884755
146,2020-05-28,519,315,29148.0,,,,570.0,5.596322743379235,4.360309511621554,9.220607948615312,12.080950684120253,10.12667924992433,9.832269527370139,29148.0,0.017805681350349937,0.026715118197868155
147,2020-05-29,560,246,29609.0,,,,499.0,4.370461571019974,4.332391348275897,9.949018210451973,10.75356891777679,8.865285869670597,9.479485463275031,29609.0,0.018913168293424296,0.024372681110846058
148,2020-05-30,715,117,30139.0,,,,466.0,2.078634161826573,4.1293501603074905,12.702764322273502,10.083532997481043,8.279004439411821,9.383040898990037,30139.0,0.023723414844553568,0.022851026088639422
149,2020-05-31,320,39,24823.0,,,,446.0,0.692878053942191,3.3095713638850444,5.685153263115414,9.413497077185298,7.923682360467107,9.253602141660178,24823.0,0.0128912701929662,0.02142707437248552
150,2020-06-01,294,79,21332.0,,23110.0,,522.0,1.4035222118316177,3.2918052599378087,5.223234560487286,8.90589410726428,9.273906260457018,9.314514498050698,44442.0,0.006615363845011476,0.018827782592048457
151,2020-06-02,444,228,23240.0,,30357.0,,553.0,4.050671699969732,3.6039810864392354,7.888150152572636,8.784069394483234,9.824655482821324,9.251064126810572,53597.0,0.008284045748829226,0.01646948354504501
152,2020-06-03,462,218,30828.0,,36013.0,,491.0,3.8730106604973753,3.1522144432095285,8.207940023622879,8.410981211591286,8.723157038092712,9.002338671549273,66841.0,0.006911925315300489,0.013592124227205028
153,2020-06-04,431,112,31443.0,,40385.0,,458.0,1.9898036420903946,2.636997428739694,7.657190801258572,8.187635904826037,8.136875607833936,8.718081008393503,71828.0,0.0060004455087152644,0.01190566196411436
154,2020-06-05,451,239,30907.0,,42899.0,,380.0,4.2460988433893245,2.6192313247924583,8.012512880203285,7.910992286219082,6.751119499949553,8.416057241290495,73806.0,0.006110614313199469,0.010076725681225099
155,2020-06-06,422,126,29469.0,,41619.0,,306.0,2.238529097351694,2.642073458438904,7.497295865733451,7.167353935284789,5.436427807854114,8.00997486535368,71088.0,0.005936304298897141,0.007535709888988467
156,2020-06-07,228,49,27694.0,,22720.0,,323.0,0.8705390934145477,2.6674536069349553,4.050671699969732,6.9338565691211205,5.7384515749571205,7.697799038852254,50414.0,0.004522553259015353,0.00634017889842406
157,2020-06-08,92,44,23540.0,,16694.0,,348.0,0.7817085736783693,2.578623087198777,1.6344815631456813,6.421177569500891,6.182604173638012,7.256184455020968,40234.0,0.002286623253964309,0.005721787385417322
158,2020-06-09,651,179,25035.0,,27978.0,,397.0,3.1801326065551843,2.454260359568127,11.565733669650418,6.946546643369146,7.05314326705256,6.860254138482572,53013.0,0.012280006790787166,0.006292638962839885
159,2020-06-10,63,143,35187.0,,37147.0,,402.0,2.5405528644547,2.2639092458477448,1.119264548675847,5.933878718376713,7.141973786788738,6.634370816867719,72334.0,0.0008709597146570078,0.005429643877033673
160,2020-06-11,304,64,34290.0,,42979.0,,330.0,1.1370306526230827,2.1420845330667,5.400895599959643,5.6115508324768655,5.86281430258777,6.309504916118267,77269.0,0.003934307419534354,0.005134481292864972
161,2020-06-12,392,117,31130.0,,46491.0,,298.0,2.078634161826573,1.8324467214148787,6.964312747316382,5.461807956350165,5.294298976276229,6.101387698450649,77621.0,0.005050179719405831,0.004982990636608738
162,2020-06-13,372,94,30837.0,,46952.0,,265.0,1.6700137710401526,1.7512302462275158,6.608990668371668,5.3349072138699105,4.708017546017452,5.99732908961684,77789.0,0.004782167144454871,0.004818113900259842
163,2020-06-14,292,23,30577.0,,21337.0,,306.0,0.4086203907864203,1.6852418601377832,5.187702352592814,5.497340164244636,5.436427807854114,5.954182837173554,51914.0,0.005624686982316909,0.0049755615750172065
164,2020-06-15,219,25,23632.0,,13452.0,,365.0,0.4441525986808917,1.6370195779952863,3.890776764444611,5.819668050144483,6.484627940741018,5.99732908961684,37084.0,0.005905511811023622,0.005492545654597109
165,2020-06-16,252,106,28149.0,,28186.0,,354.0,1.8832070184069807,1.4517444939741144,4.477058194703388,4.80700012515205,6.289200797321426,5.888194451083821,56335.0,0.0044732404366734715,0.004377293318295152
166,2020-06-17,252,90,35300.0,,39895.0,,334.0,1.59894935525121,1.3172297069450445,4.477058194703388,5.286684931727414,5.933878718376713,5.715609441310675,75195.0,0.0033512866546977858,0.004731625738300977
167,2020-06-18,281,60,35097.0,,44082.0,,312.0,1.06596623683414,1.3070776475466241,4.992275209173222,5.228310590186496,5.543024431537528,5.6699251740177825,79179.0,0.003548920799706993,0.004676570506897069
168,2020-06-19,323,73,33806.0,,44895.0,,253.0,1.2969255881482036,1.195404994164,5.7384515749571205,5.053187565563745,4.494824298650624,5.555714505785554,78701.0,0.004104140989313986,0.0045414221168839485
169,2020-06-20,324,67,34530.0,,41155.0,,184.0,1.1903289644647896,1.1268785932246623,5.756217678904356,4.9313628527827,3.2689631262913625,5.350135302967541,75685.0,0.0042809011032569205,0.004469812682427098
170,2020-06-21,215,30,28203.0,,20426.0,,215.0,0.53298311841707,1.144644697171898,3.8197123486556683,4.735935709363107,3.8197123486556683,5.119175951653477,48629.0,0.004421230130169241,0.004297890274977431
171,2020-06-22,178,13,23187.0,,9902.0,,318.0,0.23095935131406367,1.1141885189766367,3.1623665026079486,4.631877100529299,5.649621055220942,4.999889253722038,33089.0,0.005379431230922663,0.00422273590639158
172,2020-06-23,210,84,29893.0,,26084.0,,275.0,1.492352731567796,1.0583521922853247,3.73088182891949,4.525280476845885,4.885678585489808,4.799386080603235,55977.0,0.003751540811404684,0.00411963595992461
173,2020-06-24,107,74,38095.0,,35006.0,,262.0,1.3146916920954392,1.0177439546916431,1.9009731223542163,4.157268323653146,4.654719234175745,4.616649011431669,73101.0,0.0014637282663711852,0.003849984761592239
174,2020-06-25,261,91,35870.0,,36102.0,,256.0,1.6167154591984456,1.096422415029401,4.636953130228509,4.106508026661044,4.548122610492331,4.474520179853783,71972.0,0.0036264102706608124,0.0038610546860142134
175,2020-06-26,175,76,33782.0,,36438.0,,248.0,1.3502238999899108,1.1040364595782164,3.1090681907662416,3.73088182891949,4.405993778914445,4.461830105605758,70220.0,0.0024921674736542295,0.0036307727552056766
176,2020-06-27,192,34,36221.0,,35711.0,,209.0,0.6040475342060126,1.0202819695412484,3.4110919578692482,3.3958638687716176,3.7131157249722544,4.525280476845885,71932.0,0.002669187566034588,0.0034005279641739147
177,2020-06-28,142,28,33290.0,,14929.0,,155.0,0.49745091052259865,1.015205939842038,2.5227867605074645,3.2105887847504455,2.7537461118215285,4.372999585869579,48219.0,0.0029448972396773055,0.00318962326553221
178,2020-06-29,99,17,23778.0,,5928.0,,172.0,0.3020237671030063,1.0253579992404585,1.758844290776331,3.010085611631643,3.0557698789245347,4.002449417827235,29706.0,0.0033326600686729956,0.0028972273852108286
179,2020-06-30,196,47,31973.0,,22559.0,,189.0,0.8350068855200763,0.9314514498050699,3.482156373658191,2.9745534037371715,3.357793646027541,3.784180140761197,54532.0,0.0035942199075772023,0.002874752970378331
180,2020-07-01,177,90,40093.0,,26622.0,,201.0,1.59894935525121,0.9720596873987515,3.144600398660713,3.1522144432095285,3.570986893394369,3.629361234935286,66715.0,0.0026530765195233457,0.0030446598636857825
181,2020-07-02,523,31,42102.0,,29401.0,,149.0,0.5507492223643057,0.8197787964224458,9.291672364404254,3.8171743338060633,2.6471494881381146,3.3577936460275413,71503.0,0.007314378417688768,0.0035715124561183477
