,date,newCasesCheshireWestandChester,newDeathsCheshireWestandChester,newCasesLeicester,newDeathsLeicester,newCasesNorthumberland,newDeathsNorthumberland,newCasesNorthYorkshire,newDeathsNorthYorkshire,newCasesWirral,newDeathsWirral,newCasesOxfordshire,newDeathsOxfordshire,newCasesCumbria,newDeathsCumbria,newCasesPerMillionCheshireWestandChester,newCasesPerMillion7DayCheshireWestandChester,newCasesPerMillionLeicester,newCasesPerMillion7DayLeicester,newCasesPerMillionNorthumberland,newCasesPerMillion7DayNorthumberland,newCasesPerMillionNorthYorkshire,newCasesPerMillion7DayNorthYorkshire,newCasesPerMillionWirral,newCasesPerMillion7DayWirral,newCasesPerMillionOxfordshire,newCasesPerMillion7DayOxfordshire,newCasesPerMillionCumbria,newCasesPerMillion7DayCumbria
23,2020-04-05,32,,20,,23,,22,,43,,49,,79,,93.2751529566766,78.28450337435358,56.461448123221466,60.49440870345157,71.33242772164226,70.88936916436498,35.59559520689131,42.067521608144276,132.71154374388524,102.73019831337297,70.84333935260754,74.35452526804289,157.99620809100583,119.42570521164635
24,2020-04-06,31,,26,,28,,29,,47,,50,,98,,90.36030442678046,84.53060736698816,73.3998825601879,68.96362592193479,86.8394772263471,80.19359886718789,46.921466409084,41.605241150911915,145.05680362703737,115.51636033520909,72.28912178837504,76.62646909567755,195.9952961128933,137.7109806507501
25,2020-04-07,30,,25,,31,,32,,49,,72,,71,,87.44545589688431,89.52749056109585,70.57681015402683,68.15703380588877,96.14370692917,86.39641866906982,51.77541121002372,44.610064122922225,151.22943356861342,130.06613091178122,104.09633537526005,80.96381640298004,141.99659208179003,138.5681029369581
26,2020-04-08,28,,20,,35,,29,,49,,63,,87,,81.61575883709203,89.11108362825354,56.461448123221466,62.914185051589634,108.54934653293387,84.1811258826834,46.921466409084,43.91664343707369,151.22943356861342,143.73409721098534,91.08429345335254,85.30116371028255,173.9958241002216,142.28229951052603
27,2020-04-09,27,,31,,36,,26,,40,,60,,69,,78.70091030719588,89.52749056109585,87.51524459099328,65.7372574577507,111.65075643387485,89.0547700127335,42.067521608144276,45.53462503738693,123.45259883152116,138.4432715467773,86.74694614605005,83.23576023061469,137.9966880794861,142.85371436799804
28,2020-04-10,25,,20,,24,,27,,30,,70,,34,,72.8712132474036,84.94701429983049,56.461448123221466,63.31748110961264,74.43383762258323,89.49782857001078,43.68550320845751,44.37892389430605,92.58944912364086,132.27064160520123,101.20477050372506,83.23576023061469,67.99836803916706,139.99664008063806
29,2020-04-11,15,,17,,39,,24,,35,,31,,25,,43.722727948442156,78.28450337435358,47.99223090473825,64.12407322565866,120.95498613669774,95.70064837189273,38.83155840751779,43.68550320845751,108.02102397758101,129.1843266344132,44.81925550879252,81.5834374468804,49.99880002879931,132.28253950476616
30,2020-04-12,27,,24,,37,,27,,27,,39,,34,,78.70091030719588,76.20246871014204,67.75373774786576,65.7372574577507,114.75216633481581,101.90346817377466,43.68550320845751,44.8412043515384,83.33050421127678,122.12989241546914,56.38551499493253,79.51803396721255,67.99836803916706,119.42570521164635
31,2020-04-13,15,,10,,31,,27,,35,,53,,52,,43.722727948442156,69.53995778466515,28.230724061610733,59.28452052938254,96.14370692917,103.2326438456065,43.68550320845751,44.37892389430605,108.02102397758101,116.83906675126109,76.62646909567754,80.1376550111129,103.99750405990255,106.28316348979052
32,2020-04-14,22,,14,,37,,16,,46,,52,,52,,64.12666765771516,66.2087023219267,39.52301368625503,54.84826389112943,114.75216633481581,105.89099518927019,25.88770560501186,40.68068023644721,141.97048865624933,115.51636033520909,75.18068665991004,76.00684805177718,103.99750405990255,100.8547223438066
33,2020-04-15,22,,15,,25,,44,,40,,38,,36,,64.12666765771516,63.71026072487286,42.3460860924161,52.83178360101437,77.53524752352419,101.46040961649737,71.19119041378262,44.14778366568987,123.45259883152116,111.54824108705304,54.93973255916503,70.84333935260754,71.998272041471,86.2836434782708
34,2020-04-16,29,,10,,46,,32,,30,,49,,37,,84.53060736698816,64.54307459055747,28.230724061610733,44.36256638253115,142.66485544328452,105.89099518927019,51.77541121002372,45.53462503738693,92.58944912364086,107.139219700213,70.84333935260754,68.5713955249729,73.99822404262298,77.14100575871893
35,2020-04-17,31,,12,,39,,26,,29,,47,,31,,90.36030442678046,67.04151618761131,33.87686887393288,41.136197918347065,120.95498613669774,112.5368735484294,42.067521608144276,45.303484808770754,89.50313415285284,106.698317561529,67.95177448107253,63.82096752173682,61.998512035711144,76.28388347251094
36,2020-04-18,24,,18,,52,,26,,45,,45,,24,,69.95636471750745,70.78917858319207,50.81530331089932,41.539493976370075,161.2733148489303,118.29663479303406,42.067521608144276,45.76576526600311,138.8841736854613,111.10733894836903,65.06020960953754,66.71253239327181,47.998848027647334,75.99817604377495
37,2020-04-19,24,,27,,35,,42,,42,,35,,20,,69.95636471750745,69.53995778466515,76.22295496634898,42.74938215043911,108.54934653293387,117.4105176784795,67.95522721315614,49.23286869524577,129.6252287730972,117.7208710286291,50.60238525186253,65.88637100140468,39.99904002303945,71.998272041471
38,2020-04-20,22,,28,,31,,47,,22,,37,,43,,64.12666765771516,72.45480631456128,79.04602737251005,50.0087111948533,96.14370692917,117.4105176784795,76.04513521472234,53.855673267569315,67.89892935733664,111.98914322573705,53.493950123397525,62.58172543393611,85.99793604953481,69.42690518284704
39,2020-04-21,43,,19,,35,,33,,31,,31,,44,,125.33848678553419,81.19935190424972,53.63837571706039,52.02519148496835,108.54934653293387,116.52440056392493,53.39339281033696,57.78505715404433,95.6757640944289,105.37561114547698,44.81925550879252,58.244378126633606,87.99788805068678,67.14124575295907
40,2020-04-22,28,,29,,41,,43,,46,,44,,38,,81.61575883709203,83.69779350130356,81.86909977867113,57.671336297290495,127.15780593857968,123.61333748036142,69.57320881346938,57.553916925428155,141.97048865624933,108.02102397758101,63.61442717377003,59.48362021443432,75.99817604377495,67.71266061043106
41,2020-04-23,29,,22,,30,,56,,39,,64,,39,,84.53060736698816,83.69779350130356,62.107592935543614,62.510888993566624,93.04229702822903,116.52440056392493,90.60696961754151,63.10128241221641,120.36628386073312,111.98914322573705,92.53007588912006,62.58172543393611,77.99812804492691,68.28407546790305
42,2020-04-24,24,,37,,46,,63,,26,,62,,46,,69.95636471750745,80.78294497140742,104.45367902795971,72.59329044414189,142.66485544328452,119.62581046486589,101.9328408197342,71.65347087101497,80.24418924048875,110.66643680968504,89.63851101758505,65.67983065343789,91.99779205299073,72.56968689894299
43,2020-04-25,24,,21,,20,,31,,20,,34,,39,,69.95636471750745,80.78294497140742,59.28452052938254,73.80317861821092,62.02819801881935,105.4479366319929,50.157429609710476,72.80917201409585,61.72629941576058,99.64388334258493,49.156602816095024,63.407886825803246,77.99812804492691,76.85529832998293
44,2020-04-26,17,,7,,16,,67,,17,,50,,39,,49.552425008234444,77.86809644151127,19.761506843127513,65.7372574577507,49.62255841505549,97.02982404372456,108.40476722098717,78.58767772950029,52.46735450339649,88.62132987548483,72.28912178837504,66.50599204530504,77.99812804492691,82.28373947596685
45,2020-04-27,37,,36,,32,,51,,19,,47,,58,,107.84939560615732,84.11420043414586,101.63060662179863,68.96362592193479,99.24511683011097,97.47288260100184,82.51706161597531,79.512238643965,58.63998444497255,87.29862345943282,67.95177448107253,68.5713955249729,115.99721606681439,86.5693509070068
46,2020-04-28,47,,32,,24,,50,,24,,45,,43,,136.99788090511876,85.77982816551508,90.33831699715435,74.20647467623392,74.43383762258323,92.59923847095175,80.89908001566207,83.44162253044001,74.07155929891269,84.2123084886448,65.06020960953754,71.4629603965079,85.99793604953481,86.2836434782708
47,2020-04-29,33,,37,,30,,86,,21,,38,,84,,96.19000148657274,87.86186282972662,104.45367902795971,77.43284314041802,93.04229702822903,87.72559434090167,139.14641762693876,93.38065236093564,64.8126143865486,73.18975502154468,54.93973255916503,70.22371830870718,167.99596809676567,99.42618520012662
48,2020-04-30,31,,42,,48,,60,,16,,60,,64,,90.36030442678046,88.69467669541123,118.56904105876508,85.49876430087822,148.86767524516645,95.70064837189273,97.07889601879448,94.30521327540035,49.38103953260846,63.049005831812586,86.74694614605005,69.39755691684003,127.99692807372622,106.56887091852653
49,2020-05-01,37,,16,,27,,53,,35,,29,,55,,107.84939560615732,94.10796682236122,45.169158498577175,77.029547082395,83.73806732540613,87.28253578362438,85.75302481660178,91.99381098923858,108.02102397758101,67.01712507996862,41.92769063725752,62.58172543393611,109.99736006335847,109.14023777715049
50,2020-05-02,25,,10,,14,,39,,25,,43,,15,,72.8712132474036,94.52437375520353,28.230724061610733,72.59329044414189,43.41973861317355,84.62418443996069,63.101282412216406,93.842932818168,77.15787426970073,69.22163577338864,62.168644738002534,64.44058856563717,29.999280017279585,102.28325948748657
51,2020-05-03,26,,17,,16,,40,,23,,14,,11,,75.78606177729974,98.27203615078427,47.99223090473825,76.626251024372,49.62255841505549,84.62418443996069,64.71926401252965,87.6021466455312,70.98524432812467,71.86704860549267,20.24095410074501,57.00513603883289,21.999472012671696,94.28345148287869
52,2020-05-04,23,,36,,14,,44,,30,,56,,18,,67.04151618761131,92.442339090992,101.63060662179863,76.626251024372,43.41973861317355,76.64913040896963,71.19119041378262,85.98416504521796,92.58944912364086,76.71697213101672,80.96381640298004,58.86399917053396,35.9991360207355,82.85515433343885
53,2020-05-05,27,,25,,15,,58,,36,,64,,39,,78.70091030719588,84.11420043414586,70.57681015402683,73.80317861821092,46.521148514114515,72.66160339347411,93.842932818168,87.83328687414739,111.10733894836903,82.00779779522476,92.53007588912006,62.78826578190289,77.99812804492691,81.71232461849486
54,2020-05-06,34,,55,,33,,51,,20,,40,,31,,99.10485001646889,84.53060736698816,155.26898233885905,81.06250766262511,102.34652673105194,73.99077906530594,82.51706161597531,79.74337887258118,61.72629941576058,81.56689565654077,57.83129743070003,63.201346477836466,61.998512035711144,66.56983089548707
55,2020-05-07,20,,30,,26,,79,,36,,33,,37,,58.29697059792288,79.9501311057228,84.6921721848322,76.22295496634898,80.63665742446516,64.24349080520577,127.82054642474606,84.13504321628855,111.10733894836903,90.38493843022084,47.710820380327526,57.62475708273325,73.99822404262298,58.85573031961518
56,2020-05-08,41,,34,,15,,37,,29,,44,,16,,119.50878972574189,81.61575883709203,95.9844618094765,83.48228401076317,46.521148514114515,58.92678811787839,59.86531921158993,80.43679955842971,89.50313415285284,87.73952559811681,63.61442717377003,60.722862302235036,31.999232018431556,47.71314059891134
57,2020-05-09,18,,18,,10,,32,,16,,48,,4,,52.46727353813059,78.70091030719588,50.81530331089932,86.70865247494726,31.014099009409676,57.154553888769264,51.77541121002372,78.81881795811647,49.38103953260846,83.77140634996078,69.39755691684003,61.75556404206896,7.999808004607889,44.570358882815384
58,2020-05-10,20,,28,,15,,31,,23,,63,,10,,58.29697059792288,76.20246871014204,79.04602737251005,91.14490911320037,46.521148514114515,56.71149533149198,50.157429609710476,76.73855590057087,70.98524432812467,83.77140634996078,91.08429345335254,71.87604109244147,19.999520011519724,44.28465145407939
59,2020-05-11,34,,33,,39,,33,,30,,78,,19,,99.10485001646889,80.78294497140742,93.16138940331543,89.93502093913133,120.95498613669774,67.78795926342401,53.39339281033696,74.19601338579292,92.58944912364086,83.77140634996078,112.77102998986506,76.41992874771076,37.999088021887474,44.570358882815384
60,2020-05-12,32,,39,,24,,46,,24,,48,,9,,93.2751529566766,82.86497963561895,110.09982384028186,95.58116575145348,74.43383762258323,71.77548627891954,74.4271536144091,71.42233064239879,74.07155929891269,78.48058068575273,69.39755691684003,73.11528318024217,17.99956801036775,35.999136020735506
61,2020-05-13,32,,38,,12,,32,,42,,60,,15,,93.2751529566766,82.03216576993434,107.27675143412078,88.72513276506231,37.21691881129161,62.471256576096636,51.77541121002372,67.03066629869141,129.6252287730972,88.18042773680082,86.74694614605005,77.2460901395779,29.999280017279585,31.427817160959567
62,2020-05-14,33,,29,,10,,31,,19,,36,,14,,96.19000148657274,87.44545589688431,81.86909977867113,88.3218367070393,31.014099009409676,55.38231965966014,50.157429609710476,55.93593532511491,58.63998444497255,80.68509137917275,52.04816768763003,77.86571118347825,27.999328016127613,24.856546300031656
63,2020-05-15,23,,43,,8,,22,,17,,29,,6,,67.04151618761131,79.9501311057228,121.39211346492615,91.95150122924639,24.811279207527743,52.28090975871917,35.59559520689131,52.46883189587225,52.46735450339649,75.3942657149647,41.92769063725752,74.76760596397646,11.999712006911833,21.999472012671696
64,2020-05-16,24,,60,,8,,14,,22,,15,,14,,69.95636471750745,82.44857270277664,169.3843443696644,108.88993566621284,24.811279207527743,51.39479264416461,22.651742404385377,48.30830778078106,67.89892935733664,78.03967854706873,21.686736536512512,67.95177448107253,27.999328016127613,24.856546300031656
65,2020-05-17,20,,34,,5,,19,,16,,54,,8,,58.29697059792288,82.44857270277664,95.9844618094765,111.3097120143509,15.507049504704838,46.9642070713918,30.741650405951585,45.53462503738693,49.38103953260846,74.9533635762807,78.07225153144505,66.09291134937146,15.999616009215778,24.285131442559663
66,2020-05-18,30,,34,,8,,12,,19,,46,,13,,87.44545589688431,80.78294497140742,95.9844618094765,111.71300807237391,24.811279207527743,33.22939179579608,19.415779203758895,40.68068023644721,58.63998444497255,70.10344005075666,66.50599204530504,59.48362021443432,25.99937601497564,22.57088687014369
67,2020-05-19,28,,46,,6,,34,,23,,22,,17,,81.61575883709203,79.11731724003819,129.86133068340936,114.53608047853497,18.608459405645807,25.254337764805022,55.011374410650205,37.90699749305308,70.98524432812467,69.66253791207265,31.807213586885016,54.113571167297884,33.99918401958353,24.856546300031656
68,2020-05-20,29,,41,,6,,18,,15,,35,,12,,84.53060736698816,77.86809644151127,115.745968652604,115.745968652604,18.608459405645807,22.595986421141337,29.123668805638342,34.6710342924266,46.29472456182043,57.75818016760454,50.60238525186253,48.95006246812824,23.999424013823667,23.999424013823667
69,2020-05-21,11,,52,,11,,29,,17,,28,,5,,32.06333382885758,68.70714391898053,146.7997651203758,125.02177798713325,34.11550891035065,23.03904497841862,46.921466409084,34.208753835194244,52.46735450339649,56.87637589023653,40.48190820149002,47.29773968439395,9.999760005759862,21.428057155199703
70,2020-05-22,19,,23,,5,,19,,14,,28,,28,,55.38212206802673,67.04151618761131,64.93066534170468,116.95585682667304,15.507049504704838,21.709869306586775,30.741650405951585,33.515333149345715,43.20840959103241,55.553669474184524,40.48190820149002,47.09119933642717,55.99865603225523,27.713620587391617
71,2020-05-23,20,,31,,0,,23,,6,,15,,7,,58.29697059792288,65.37588845624208,87.51524459099328,105.26027114400573,0.0,18.165400848368527,37.21357680720455,35.59559520689131,18.517889824728172,48.49923525524046,21.686736536512512,47.09119933642717,13.999664008063807,25.713668586239645
72,2020-05-24,16,,21,,8,,11,,21,,13,,6,,46.6375764783383,63.71026072487286,59.28452052938254,100.0174223897066,24.811279207527743,19.49457652020037,17.797797603445655,33.74647337796189,64.8126143865486,50.703745948660476,18.79517166497751,38.62304506978895,11.999712006911833,25.142253728767653
73,2020-05-25,8,,26,,10,,16,,15,,12,,2,,23.31878823916915,54.54930820234212,73.3998825601879,96.7910539255225,31.014099009409676,20.38069363475493,25.88770560501186,34.6710342924266,46.29472456182043,48.94013739392446,17.349389229210008,31.60067323891823,3.9999040023039445,21.999472012671696
74,2020-05-26,26,,25,,4,,15,,19,,20,,4,,75.78606177729974,53.716494336657505,70.57681015402683,88.3218367070393,12.405639603763872,19.49457652020037,24.26972400469862,30.27936994871923,58.63998444497255,47.17652883918844,28.915648715350017,31.18759254298466,7.999808004607889,18.285275439103746
75,2020-05-27,14,,33,,23,,28,,18,,19,,8,,40.807879418546015,47.47039034402292,93.16138940331543,85.0954682428552,71.33242772164226,27.02657199391415,45.303484808770754,32.590772234881,55.55366947418452,48.49923525524045,27.469866279582515,27.882946975516088,15.999616009215778,17.142445724159764
76,2020-05-28,25,,34,,10,,35,,15,,13,,9,,72.8712132474036,53.300087403815205,95.9844618094765,77.83613919844102,31.014099009409676,26.583513436636867,56.62935601096344,33.97761360657807,46.29472456182043,47.617430977872445,18.79517166497751,24.7848417560143,17.99956801036775,18.285275439103746
77,2020-05-29,22,,26,,7,,14,,15,,33,,3,,64.12666765771516,54.54930820234212,73.3998825601879,79.04602737251005,21.709869306586775,27.46963055119143,22.651742404385377,32.82191246349718,46.29472456182043,48.05833311655645,47.710820380327526,25.817543495848227,5.999856003455917,11.142589720703846
78,2020-05-30,8,,21,,12,,20,,2,,6,,8,,23.31878823916915,49.552425008234444,59.28452052938254,75.01306679227994,37.21691881129161,32.7863332385188,32.359632006264825,32.12849177764865,6.172629941576058,46.29472456182043,8.674694614605004,23.958680364147156,15.999616009215778,11.42829714943984
79,2020-05-31,12,,28,,4,,18,,7,,5,,4,,34.97818235875373,47.886797276865224,79.04602737251005,77.83613919844102,12.405639603763872,31.014099009409676,29.123668805638342,33.74647337796189,21.604204795516203,40.122094620244376,7.228912178837504,22.306357580412868,7.999808004607889,10.85688229196785
80,2020-06-01,20,,45,,9,,6,,15,,20,,4,,58.29697059792288,52.8836804709729,127.0382582772483,85.49876430087822,27.91268910846871,30.571040452132397,9.707889601879447,31.435071091800115,46.29472456182043,40.122094620244376,28.915648715350017,23.958680364147156,7.999808004607889,11.42829714943984
81,2020-06-02,14,,68,,5,,12,,10,,12,,17,,40.807879418546015,47.886797276865224,191.968923618953,102.84049479586767,15.507049504704838,31.014099009409676,19.415779203758895,30.74165040595158,30.86314970788029,36.15397537208834,17.349389229210008,22.306357580412868,33.99918401958353,15.14249372300779
82,2020-06-03,10,,28,,2,,7,,13,,10,,8,,29.14848529896144,46.221169545496,79.04602737251005,100.82401450575261,6.202819801881936,21.709869306586775,11.325871202192689,25.88770560501186,40.122094620244376,33.94946467866831,14.457824357675008,20.447494448711797,15.999616009215778,15.14249372300779
83,2020-06-04,13,,37,,5,,9,,13,,10,,5,,37.89303088864987,41.22428635138832,104.45367902795971,102.03390267982165,15.507049504704838,19.49457652020037,14.561834402819171,19.878059660991248,40.122094620244376,33.06766040130031,14.457824357675008,19.827873404811438,9.999760005759862,13.999664008063807
84,2020-06-05,5,,28,,0,,10,,4,,15,,2,,14.57424264948072,34.145368493069114,79.04602737251005,102.84049479586767,0.0,16.3931666192594,16.179816003132412,18.95349874652654,12.345259883152115,28.217736875776264,21.686736536512512,16.110147141409293,3.9999040023039445,13.71395657932781
85,2020-06-06,11,,24,,7,,2,,5,,1,,1,,32.06333382885758,35.394589291596034,67.75373774786576,104.0503829699367,21.709869306586775,14.177873832872995,3.2359632006264825,14.792974631435348,15.431574853940145,29.540443291828275,1.4457824357675009,15.077445401575366,1.9999520011519722,11.714004578175839
86,2020-06-07,7,,47,,4,,4,,3,,12,,4,,20.403939709273008,33.3125546273845,132.68440308957045,111.71300807237391,12.405639603763872,14.177873832872995,6.471926401252965,11.557011430808865,9.258944912364086,27.77683473709226,17.349389229210008,16.523227837342866,7.999808004607889,11.714004578175839
87,2020-06-08,6,,59,,2,,2,,7,,9,,1,,17.489091179376864,27.482857567592212,166.56127196350332,117.35915288469604,6.202819801881936,11.076463931932027,3.2359632006264825,10.632450516344157,21.604204795516203,24.24961762762023,13.012041921907507,14.251284009708222,1.9999520011519722,10.85688229196785
88,2020-06-09,6,,65,,6,,5,,3,,7,,9,,17.489091179376864,24.15160210485376,183.49970640046976,116.14926471062701,18.608459405645807,11.51952248920931,8.089908001566206,9.014468916030916,9.258944912364086,21.163302656832197,10.120477050372505,13.218582269874293,17.99956801036775,8.571222862079882
89,2020-06-10,8,,59,,7,,19,,11,,10,,1,,23.31878823916915,23.31878823916915,166.56127196350332,128.65144250934034,21.709869306586775,13.734815275595714,30.741650405951585,11.788151659425044,33.94946467866832,20.28149837946419,14.457824357675008,13.218582269874293,1.9999520011519722,6.571270860927909
90,2020-06-11,6,,76,,0,,7,,9,,7,,6,,17.489091179376864,20.403939709273008,214.55350286824157,144.37998877223774,0.0,11.51952248920931,11.325871202192689,11.325871202192689,27.77683473709226,18.517889824728172,10.120477050372505,12.598961225973936,11.999712006911833,6.856978289663905
91,2020-06-12,9,,56,,3,,10,,9,,13,,1,,26.233636769065296,22.06956744064223,158.0920547450201,155.67227839688204,9.304229702822903,12.848698161041153,16.179816003132412,11.325871202192689,27.77683473709226,20.722400518148195,18.79517166497751,12.185880530040363,1.9999520011519722,6.571270860927909
92,2020-06-13,9,,58,,3,,17,,3,,5,,2,,26.233636769065296,21.23675357495762,163.73819955734226,169.3843443696644,9.304229702822903,11.076463931932029,27.505687205325103,14.79297463143535,9.258944912364086,19.840596240780187,7.228912178837504,13.012041921907507,3.9999040023039445,6.856978289663905
93,2020-06-14,6,,62,,5,,8,,5,,3,,2,,17.489091179376864,20.820346642115314,175.03048918198655,175.43378524000954,15.507049504704838,11.519522489209308,12.94385280250593,15.717535545900057,15.431574853940145,20.722400518148195,4.337347307302502,11.153178790206434,3.9999040023039445,6.285563432191912
94,2020-06-15,8,,77,,2,,20,,15,,10,,6,,23.31878823916915,21.653160507799928,217.37657527440265,182.69311428442376,6.202819801881936,11.519522489209308,32.359632006264825,19.87805966099125,46.29472456182043,24.249617627620225,14.457824357675008,11.35971913817322,11.999712006911833,7.714100575871893
